Retweet_Node,Source_Node,Time
222041995,293630133,2017-10-13 16:35:56
2450384429,37764422,2017-10-13 16:35:57
732229994072670208,940606087,2017-10-13 16:35:57
704811663690752000,93964759,2017-10-13 16:35:57
586685768,755113,2017-10-13 16:35:58
323541088,247593619,2017-10-13 16:35:58
183479461,820035566330753024,2017-10-13 16:35:58
14564479,49698134,2017-10-13 16:35:58
2606620163,1186606560,2017-10-13 16:35:58
718149456269418496,4104906808,2017-10-13 16:35:58
826508956084219904,7563792,2017-10-13 16:35:58
79462892,811893016084365312,2017-10-13 16:35:58
53200766,374892928,2017-10-13 16:35:58
1883843198,18956020,2017-10-13 16:35:58
633855141,20543416,2017-10-13 16:35:59
133081775,814920555430289408,2017-10-13 16:35:59
14387490,12477472,2017-10-13 16:35:59
1542211308,148868920,2017-10-13 16:36:00
271195087,185937513,2017-10-13 16:36:00
1043832404,485298186,2017-10-13 16:36:00
624215319,23450304,2017-10-13 16:36:00
780841925771272192,37323294,2017-10-13 16:36:01
3019779493,481821651,2017-10-13 16:36:01
454334503,1041000409,2017-10-13 16:36:01
14102048,37228372,2017-10-13 16:36:01
727566735298035712,727566735298035712,2017-10-13 16:36:01
238850654,2726250042,2017-10-13 16:36:01
1297165884,340771886,2017-10-13 16:36:01
228860189,718232509734129664,2017-10-13 16:36:02
310036648,359691921,2017-10-13 16:36:02
2393743736,3194805146,2017-10-13 16:36:01
370421404,797292251932192769,2017-10-13 16:36:02
349533602,159822053,2017-10-13 16:36:02
2458838756,32501175,2017-10-13 16:36:02
1039049761,40519997,2017-10-13 16:36:03
424301831,870731426,2017-10-13 16:36:03
257774348,334778169,2017-10-13 16:36:03
69991372,48484668,2017-10-13 16:36:03
27560352,214603315,2017-10-13 16:36:04
28353263,57741304,2017-10-13 16:36:04
839889224,2986524717,2017-10-13 16:36:04
3394086494,1016021178,2017-10-13 16:36:04
106127808,267429175,2017-10-13 16:36:05
207783084,14247236,2017-10-13 16:36:05
4146002655,803035707275087872,2017-10-13 16:36:05
716744298113470464,718958485145161728,2017-10-13 16:36:05
1005759336,22317367,2017-10-13 16:36:05
733737952598208512,846098332124692480,2017-10-13 16:36:06
1105028167,2460799331,2017-10-13 16:36:06
58660082,80825033,2017-10-13 16:36:06
3457551736,112007280,2017-10-13 16:36:06
191649388,16573941,2017-10-13 16:36:06
264870081,136300373,2017-10-13 16:36:07
90810851,16826976,2017-10-13 16:36:07
769920599627968512,354347533,2017-10-13 16:36:07
2923910956,129235890,2017-10-13 16:36:07
222015255,150003563,2017-10-13 16:36:08
532862030,3187398769,2017-10-13 16:36:08
62793967,47806130,2017-10-13 16:36:08
386817479,181572333,2017-10-13 16:36:08
1325944009,13785542,2017-10-13 16:36:08
3221853756,304932002,2017-10-13 16:36:06
229156634,529607188,2017-10-13 16:36:09
1495434313,528885033,2017-10-13 16:36:09
90091353,1557315432,2017-10-13 16:36:09
222041995,293630133,2017-10-13 16:36:09
619459336,822215673812119553,2017-10-13 16:36:09
109035697,860517282820304896,2017-10-13 16:36:09
2882583145,133938408,2017-10-13 16:36:09
25905931,3314971415,2017-10-13 16:36:09
758795959593738240,17454419,2017-10-13 16:36:10
236194210,255328781,2017-10-13 16:36:10
564227319,369583954,2017-10-13 16:36:10
2375878700,1378000488,2017-10-13 16:36:10
472577676,234180888,2017-10-13 16:36:10
342605301,115264552,2017-10-13 16:36:11
614651117,1539955986,2017-10-13 16:36:10
2359537176,41634520,2017-10-13 16:36:11
19140465,28496589,2017-10-13 16:36:11
39664078,499311662,2017-10-13 16:36:11
449405212,2266728150,2017-10-13 16:36:11
131975171,32494437,2017-10-13 16:36:11
59037337,2571469516,2017-10-13 16:36:11
38002496,343638363,2017-10-13 16:36:11
529945770,876043126653190148,2017-10-13 16:36:12
1516966766,16331010,2017-10-13 16:36:11
300050982,350085951,2017-10-13 16:36:12
36818467,188230263,2017-10-13 16:36:12
44252886,25073877,2017-10-13 16:36:12
415102222,538586817,2017-10-13 16:36:12
334487444,53664986,2017-10-13 16:36:13
865025491,2895180218,2017-10-13 16:36:13
275265443,448029386,2017-10-13 16:36:13
17994701,32871086,2017-10-13 16:36:13
885160904479920128,981551706,2017-10-13 16:36:13
1894603026,3112136997,2017-10-13 16:36:13
856081229690490880,829479076406640641,2017-10-13 16:36:14
777959732,890891,2017-10-13 16:36:14
17054057,2741168961,2017-10-13 16:36:14
399641811,21413442,2017-10-13 16:36:14
825543782,18220175,2017-10-13 16:36:14
2353510970,14629315,2017-10-13 16:36:14
1222986950,23378774,2017-10-13 16:36:14
2915032890,4114441180,2017-10-13 16:36:15
715339028225089536,4894430746,2017-10-13 16:36:15
89500126,599900800,2017-10-13 16:36:15
2382687116,25100231,2017-10-13 16:36:15
101957336,101957336,2017-10-13 16:36:15
741727748805140480,79293791,2017-10-13 16:36:15
900686930500866049,2773918108,2017-10-13 16:36:16
418402030,954165164,2017-10-13 16:36:16
3183273019,46705002,2017-10-13 16:36:16
2323022905,878778900129628160,2017-10-13 16:36:16
432917529,2983295300,2017-10-13 16:36:16
47868362,91180720,2017-10-13 16:36:16
58341610,3342762723,2017-10-13 16:36:17
2293405086,625298957,2017-10-13 16:36:17
2950730586,1367531,2017-10-13 16:36:17
2740648362,235833507,2017-10-13 16:36:18
302248817,18617668,2017-10-13 16:36:18
2817903506,2928084396,2017-10-13 16:36:18
328684327,277664286,2017-10-13 16:36:18
1473259129,812418125182464000,2017-10-13 16:36:19
711420655,1694175655,2017-10-13 16:36:19
405955869,584361635,2017-10-13 16:36:19
365280355,555666506,2017-10-13 16:36:20
723304608,4237191745,2017-10-13 16:36:20
354706498,2572335954,2017-10-13 16:36:20
245443142,100893294,2017-10-13 16:36:20
6745972,26377999,2017-10-13 16:36:21
870503031896330240,714938090314457088,2017-10-13 16:36:21
174784417,215207998,2017-10-13 16:36:21
872449712506322945,865189695508148224,2017-10-13 16:36:21
224230929,1349173934,2017-10-13 16:36:22
853669718,2548779510,2017-10-13 16:36:22
727474639467851780,635991508,2017-10-13 16:36:23
779101622307737601,1016021178,2017-10-13 16:36:23
777243721238654976,839099917121511425,2017-10-13 16:36:23
727566735298035712,727566735298035712,2017-10-13 16:36:24
600541550,550336226,2017-10-13 16:36:24
2686779180,725528274198130690,2017-10-13 16:36:25
786391305253326848,793780996806156289,2017-10-13 16:36:25
3194890336,3194890336,2017-10-13 16:36:25
207783084,2467791,2017-10-13 16:36:26
97152102,3264949920,2017-10-13 16:36:25
2482378711,3397479485,2017-10-13 16:36:26
152033213,304932002,2017-10-13 16:36:26
1668401526,3538276037,2017-10-13 16:36:26
385651701,147305691,2017-10-13 16:36:26
1271013866,26257166,2017-10-13 16:36:27
29508980,29508980,2017-10-13 16:36:27
2953861484,866953267,2017-10-13 16:36:28
327237124,18377624,2017-10-13 16:36:28
1468401554,12378512,2017-10-13 16:36:28
191649388,64545740,2017-10-13 16:36:28
1435847292,2736711539,2017-10-13 16:36:28
2930053749,353956746,2017-10-13 16:36:28
104352242,2895180218,2017-10-13 16:36:28
158415952,143080663,2017-10-13 16:36:28
325862777,784243169705676800,2017-10-13 16:36:29
14572554,16664681,2017-10-13 16:36:29
486092663,2223966157,2017-10-13 16:36:29
30409694,1460621689,2017-10-13 16:36:29
92921696,786325413802934272,2017-10-13 16:36:30
3731199134,3731199134,2017-10-13 16:36:30
369658690,332135836,2017-10-13 16:36:30
15638249,136300373,2017-10-13 16:36:30
46745375,2595371162,2017-10-13 16:36:30
827487002,281344938,2017-10-13 16:36:31
266322609,137885283,2017-10-13 16:36:31
1586994889,985356463,2017-10-13 16:36:32
463496240,384611317,2017-10-13 16:36:32
2268031873,132774626,2017-10-13 16:36:33
2432973510,695301146269786112,2017-10-13 16:36:33
231447038,2248215751,2017-10-13 16:36:34
1648578810,621254841,2017-10-13 16:36:34
744589244,3259891826,2017-10-13 16:36:34
937996790,506632089,2017-10-13 16:36:34
3038249676,176224244,2017-10-13 16:36:34
2400350617,32501175,2017-10-13 16:36:35
284695417,4517565515,2017-10-13 16:36:35
704811663690752000,2438753880,2017-10-13 16:36:35
21405070,920125542,2017-10-13 16:36:35
906858104,34304231,2017-10-13 16:36:35
3319105417,59511386,2017-10-13 16:36:35
53553998,251485814,2017-10-13 16:36:36
2512396795,200761876,2017-10-13 16:36:36
4180066667,89233329,2017-10-13 16:36:37
382443685,3394835403,2017-10-13 16:36:37
3460875749,1917731,2017-10-13 16:36:37
599208874,62183452,2017-10-13 16:36:37
437110691,80825033,2017-10-13 16:36:37
3247950049,331285463,2017-10-13 16:36:38
71044348,110396781,2017-10-13 16:36:38
43066153,365603329,2017-10-13 16:36:38
428658700,723400267,2017-10-13 16:36:38
552013941,875192303111073793,2017-10-13 16:36:38
3324710323,822462665910063105,2017-10-13 16:36:38
1098981192,4448650520,2017-10-13 16:36:39
2182488147,3320478908,2017-10-13 16:36:39
154935688,734175930575388672,2017-10-13 16:36:39
3289264086,1700317789,2017-10-13 16:36:40
51462880,2533617990,2017-10-13 16:36:40
775625838385569796,3193693938,2017-10-13 16:36:40
177475572,177475572,2017-10-13 16:36:40
410389968,14515799,2017-10-13 16:36:40
742827501433430016,2595371162,2017-10-13 16:36:41
587647845,2150450266,2017-10-13 16:36:41
124074892,3246185551,2017-10-13 16:36:42
188365437,505100985,2017-10-13 16:36:42
21498199,42095578,2017-10-13 16:36:42
534415503,860605508,2017-10-13 16:36:42
391637768,1143765612,2017-10-13 16:36:42
458640192,857445764,2017-10-13 16:36:43
1332089360,175198393,2017-10-13 16:36:42
2595254719,872917784639844352,2017-10-13 16:36:43
882403139093094401,759251,2017-10-13 16:36:43
175613076,2462696730,2017-10-13 16:36:44
46923727,1345371854,2017-10-13 16:36:44
4041621793,469022424,2017-10-13 16:36:44
1909211197,804382892218519552,2017-10-13 16:36:44
15443462,25073877,2017-10-13 16:36:44
78236730,2246571052,2017-10-13 16:36:45
87284689,222748571,2017-10-13 16:36:45
258411700,859772163561226242,2017-10-13 16:36:45
2813679126,93876666,2017-10-13 16:36:45
291119643,867481386,2017-10-13 16:36:45
2413432262,88021253,2017-10-13 16:36:45
339671471,52670548,2017-10-13 16:36:45
794340056265670656,2268480788,2017-10-13 16:36:46
59484515,2367928478,2017-10-13 16:36:46
160924299,11856032,2017-10-13 16:36:46
28703048,619516531,2017-10-13 16:36:46
386871800,3278951420,2017-10-13 16:36:47
2502623228,156692504,2017-10-13 16:36:47
34491343,21316253,2017-10-13 16:36:48
2344320786,342909402,2017-10-13 16:36:48
879139444179316736,442548925,2017-10-13 16:36:48
3274937220,564010247,2017-10-13 16:36:48
2740681795,3019779493,2017-10-13 16:36:48
116288377,344429892,2017-10-13 16:36:49
137039322,2808508957,2017-10-13 16:36:49
464123887,1460621689,2017-10-13 16:36:49
1721030808,158477950,2017-10-13 16:36:50
211207200,201766091,2017-10-13 16:36:50
2213573383,2769270931,2017-10-13 16:36:50
59347334,46705002,2017-10-13 16:36:50
229156634,829762239854964736,2017-10-13 16:36:51
236524406,1197155258,2017-10-13 16:36:51
64545740,143139430,2017-10-13 16:36:51
381787819,2602446690,2017-10-13 16:36:52
56459635,25073877,2017-10-13 16:36:52
203075977,308731687,2017-10-13 16:36:52
588680320,241812158,2017-10-13 16:36:52
263371173,369000264,2017-10-13 16:36:52
526894331,108740292,2017-10-13 16:36:52
763808581967720448,3248655245,2017-10-13 16:36:53
497982276,45032910,2017-10-13 16:36:53
933705300,147305691,2017-10-13 16:36:53
160743908,2234719009,2017-10-13 16:36:53
375216336,4502904137,2017-10-13 16:36:54
1554838501,6433472,2017-10-13 16:36:54
57774318,86344052,2017-10-13 16:36:54
239521774,22976125,2017-10-13 16:36:54
1957959002,53664986,2017-10-13 16:36:56
1104599372,2557521,2017-10-13 16:36:56
760730954,744517859922030592,2017-10-13 16:36:56
146717398,12762142,2017-10-13 16:36:56
519977115,2873904602,2017-10-13 16:36:57
275265443,22178780,2017-10-13 16:36:57
2151444996,340771886,2017-10-13 16:36:57
3322657681,68630358,2017-10-13 16:36:57
1672360759,2457703913,2017-10-13 16:36:57
25639159,759251,2017-10-13 16:36:57
926802824,2252740818,2017-10-13 16:36:58
20454965,18197956,2017-10-13 16:36:58
754269584,2835644036,2017-10-13 16:36:58
2869854392,233738395,2017-10-13 16:36:58
146181361,759251,2017-10-13 16:36:58
2738642559,214277336,2017-10-13 16:36:59
46307410,748135888123617280,2017-10-13 16:36:59
2594654654,176864463,2017-10-13 16:36:59
1012170512,2274864913,2017-10-13 16:36:59
824710232815251456,43550862,2017-10-13 16:37:00
1101964988,1630896181,2017-10-13 16:37:00
1438647332,885640138029584385,2017-10-13 16:37:01
297150931,480819245,2017-10-13 16:37:01
221859991,2906860040,2017-10-13 16:37:01
716744886196834304,1029187135,2017-10-13 16:37:01
34124867,18089606,2017-10-13 16:37:01
286390052,53245887,2017-10-13 16:37:01
25890025,14849562,2017-10-13 16:37:01
21874225,3153844428,2017-10-13 16:37:01
855849079741575168,2325926677,2017-10-13 16:37:01
1292023448,1918891800,2017-10-13 16:37:01
64914435,800707492346925056,2017-10-13 16:37:01
226774501,383830912,2017-10-13 16:37:01
3365148124,510987282,2017-10-13 16:37:02
56905881,3079986094,2017-10-13 16:37:02
426234324,377189509,2017-10-13 16:37:02
1208950309,167589549,2017-10-13 16:37:02
529589438,831919678763180032,2017-10-13 16:37:02
3010858500,1146358172,2017-10-13 16:37:02
300509752,330174350,2017-10-13 16:37:03
54061366,81402664,2017-10-13 16:37:03
819674946985197570,1049245586,2017-10-13 16:37:03
44889173,2234658098,2017-10-13 16:37:03
537749031,784837452,2017-10-13 16:37:04
727566735298035712,727566735298035712,2017-10-13 16:37:04
344230199,314114998,2017-10-13 16:37:04
228819593,1181438192,2017-10-13 16:37:04
3297053627,64759256,2017-10-13 16:37:04
1613919042,1858485337,2017-10-13 16:37:04
247156828,131735331,2017-10-13 16:37:04
3110963932,802322082,2017-10-13 16:37:05
2400350617,2460799331,2017-10-13 16:37:05
208923070,849955184117772289,2017-10-13 16:37:05
231728005,2269130208,2017-10-13 16:37:05
746053296025014272,471315367,2017-10-13 16:37:06
300977788,1500129642,2017-10-13 16:37:06
28353263,14861072,2017-10-13 16:37:06
210610556,40927173,2017-10-13 16:37:06
94943101,323901965,2017-10-13 16:37:06
89756616,588805607,2017-10-13 16:37:06
2390065368,2401362534,2017-10-13 16:37:04
17155112,23320003,2017-10-13 16:37:07
361893771,16331010,2017-10-13 16:37:07
18144093,77764733,2017-10-13 16:37:07
789300813969575938,188962246,2017-10-13 16:37:07
941157145,472587261,2017-10-13 16:37:08
106127808,267429175,2017-10-13 16:37:08
2349700584,3020168893,2017-10-13 16:37:08
154996391,511377163,2017-10-13 16:37:08
222907341,14247236,2017-10-13 16:37:09
17412990,244775472,2017-10-13 16:37:09
2887681393,884820161752182786,2017-10-13 16:37:09
2929201609,1950160152,2017-10-13 16:37:09
312390392,32501175,2017-10-13 16:37:09
15245547,2397018138,2017-10-13 16:37:09
27987978,342359738,2017-10-13 16:37:09
261714197,3318354994,2017-10-13 16:37:09
342605301,2420926259,2017-10-13 16:37:09
799051784018919424,241761444,2017-10-13 16:37:10
76185185,524615498,2017-10-13 16:37:10
369658690,3332033662,2017-10-13 16:37:11
125403648,25073877,2017-10-13 16:37:11
367323780,97009495,2017-10-13 16:37:12
164419635,18728203,2017-10-13 16:37:12
934727167,261023298,2017-10-13 16:37:12
19140465,2748679671,2017-10-13 16:37:13
2522423297,40059553,2017-10-13 16:37:13
2181127246,635894633,2017-10-13 16:37:13
2207879185,1577609216,2017-10-13 16:37:13
605892463,4795625179,2017-10-13 16:37:13
1325683172,3320478908,2017-10-13 16:37:13
37537001,21316253,2017-10-13 16:37:13
559036153,4913810798,2017-10-13 16:37:14
242322241,41144996,2017-10-13 16:37:13
2929338954,2161117190,2017-10-13 16:37:14
234989023,512798260,2017-10-13 16:37:14
1138297646,33583496,2017-10-13 16:37:14
867153716,3286998798,2017-10-13 16:37:14
50168771,890891,2017-10-13 16:37:15
55101852,30332062,2017-10-13 16:37:15
237089251,1917731,2017-10-13 16:37:15
2566602756,807095,2017-10-13 16:37:15
2863370251,2942993494,2017-10-13 16:37:15
3243376836,3243376836,2017-10-13 16:37:15
321715971,254145412,2017-10-13 16:37:15
37740107,31583882,2017-10-13 16:37:16
3245636389,862431550390120450,2017-10-13 16:37:16
223555807,304932002,2017-10-13 16:37:16
2232494158,2232494158,2017-10-13 16:37:16
2735865813,16973333,2017-10-13 16:37:16
234170636,3044790431,2017-10-13 16:37:16
214797614,370538778,2017-10-13 16:37:16
68819514,28107258,2017-10-13 16:37:18
810070519,3146413624,2017-10-13 16:37:18
1331017538,3128754678,2017-10-13 16:37:18
612336666,331962814,2017-10-13 16:37:18
718149456269418496,703892524340015104,2017-10-13 16:37:18
227234227,68989391,2017-10-13 16:37:18
591973307,18266688,2017-10-13 16:37:18
2381394596,3040144383,2017-10-13 16:37:19
41032193,2835326652,2017-10-13 16:37:19
831358760908111872,822215673812119553,2017-10-13 16:37:19
906858104,34304231,2017-10-13 16:37:19
72346599,23885430,2017-10-13 16:37:19
440948002,904045448096296960,2017-10-13 16:37:21
43285408,379928655,2017-10-13 16:37:21
1230844302,38936142,2017-10-13 16:37:21
320961183,504041508,2017-10-13 16:37:21
462211876,369583954,2017-10-13 16:37:21
579379762,1242132770,2017-10-13 16:37:21
226616445,18576060,2017-10-13 16:37:22
69507116,51241574,2017-10-13 16:37:22
299462605,8192222,2017-10-13 16:37:22
626696143,1271563202,2017-10-13 16:37:22
352685378,24955197,2017-10-13 16:37:22
207783084,868856461,2017-10-13 16:37:23
895499838543994880,3051585208,2017-10-13 16:37:23
325109352,730857192405008384,2017-10-13 16:37:23
1256377962,249673965,2017-10-13 16:37:23
3765572533,730656074,2017-10-13 16:37:23
1611845604,177210192,2017-10-13 16:37:23
23480851,234955485,2017-10-13 16:37:23
446423011,1210376070,2017-10-13 16:37:24
1183624524,764105303126265857,2017-10-13 16:37:24
708121484355616768,3362909645,2017-10-13 16:37:25
915397760723050496,259942122,2017-10-13 16:37:25
422312455,594727942,2017-10-13 16:37:25
76743311,22870112,2017-10-13 16:37:25
14468566,9695312,2017-10-13 16:37:26
824646862292602884,163636661,2017-10-13 16:37:26
297753368,283241120,2017-10-13 16:37:27
27337867,930100261,2017-10-13 16:37:27
813703873,463966148,2017-10-13 16:37:27
2940707102,28764873,2017-10-13 16:37:28
3009370331,101559701,2017-10-13 16:37:28
2835609842,615211487,2017-10-13 16:37:28
191649388,128071870,2017-10-13 16:37:28
2512731095,42447494,2017-10-13 16:37:28
256989198,466474149,2017-10-13 16:37:28
142117030,853275891404869632,2017-10-13 16:37:28
2939683492,26580506,2017-10-13 16:37:28
82855366,42447494,2017-10-13 16:37:28
2475740946,26053643,2017-10-13 16:37:29
27816366,213969309,2017-10-13 16:37:29
760439275,3236556468,2017-10-13 16:37:29
1421356142,457984599,2017-10-13 16:37:29
2694225408,587517391,2017-10-13 16:37:29
712869620156350464,304932002,2017-10-13 16:37:29
707750310,1283561876,2017-10-13 16:37:29
364973445,851108442,2017-10-13 16:37:30
58667646,874600502050394112,2017-10-13 16:37:30
1445509308,977040662,2017-10-13 16:37:30
3280648200,757404849914908672,2017-10-13 16:37:30
2878456171,57316742,2017-10-13 16:37:30
2596505748,17363976,2017-10-13 16:37:31
349438070,3320478908,2017-10-13 16:37:31
264956914,4879752741,2017-10-13 16:37:31
450004613,895014043932540928,2017-10-13 16:37:31
606507880,32501175,2017-10-13 16:37:32
40596345,325076723,2017-10-13 16:37:32
82411670,370870461,2017-10-13 16:37:32
27149428,801537175,2017-10-13 16:37:32
2451768314,373456146,2017-10-13 16:37:33
3019779493,2740681795,2017-10-13 16:37:33
176268063,106910309,2017-10-13 16:37:33
3100017086,38213768,2017-10-13 16:37:34
2376578897,868660676,2017-10-13 16:37:34
611738548,32501175,2017-10-13 16:37:34
2929338954,1116226014,2017-10-13 16:37:34
139877699,170551685,2017-10-13 16:37:35
618321591,322940688,2017-10-13 16:37:35
30959533,101736223,2017-10-13 16:37:35
859629679896035329,2173988189,2017-10-13 16:37:36
543127074,3589074679,2017-10-13 16:37:36
56861044,386244525,2017-10-13 16:37:36
4629092897,1296829746,2017-10-13 16:37:36
269962865,234568403,2017-10-13 16:37:37
329528053,1338386636,2017-10-13 16:37:37
2359537176,41634520,2017-10-13 16:37:37
449208880,6108862,2017-10-13 16:37:37
764995256,800494843197681664,2017-10-13 16:37:37
313475671,65336484,2017-10-13 16:37:37
741034252536406016,628776007,2017-10-13 16:37:37
392937086,392937086,2017-10-13 16:37:37
153564070,459516221,2017-10-13 16:37:38
802574212040916992,818910970567344128,2017-10-13 16:37:38
39925138,241544156,2017-10-13 16:37:38
483471645,2575809935,2017-10-13 16:37:39
271195087,361192401,2017-10-13 16:37:40
1067185632,32501175,2017-10-13 16:37:40
1440128834,57565229,2017-10-13 16:37:40
28625481,33112287,2017-10-13 16:37:41
892784386277613568,321284751,2017-10-13 16:37:41
896479171320266753,334831949,2017-10-13 16:37:41
3162983832,3464589377,2017-10-13 16:37:41
246357481,135575197,2017-10-13 16:37:42
188080203,312230865,2017-10-13 16:37:42
53683891,1582088834,2017-10-13 16:37:42
2379967148,119509520,2017-10-13 16:37:42
1672360759,730925978730405888,2017-10-13 16:37:43
262020237,167421802,2017-10-13 16:37:43
1129499792,1016021178,2017-10-13 16:37:43
3310895157,2463665965,2017-10-13 16:37:43
2155864594,985942994,2017-10-13 16:37:43
2708839711,33823226,2017-10-13 16:37:44
35192696,787676699240570880,2017-10-13 16:37:44
466084994,3185442024,2017-10-13 16:37:44
2345994277,498177610,2017-10-13 16:37:44
60727802,239173363,2017-10-13 16:37:45
919464055,2241334020,2017-10-13 16:37:45
327646942,3871966349,2017-10-13 16:37:45
4818432574,25073877,2017-10-13 16:37:45
384129478,156692504,2017-10-13 16:37:45
396742013,634676291,2017-10-13 16:37:46
2208075481,235833507,2017-10-13 16:37:46
613734624,2161117190,2017-10-13 16:37:46
149951411,354117783,2017-10-13 16:37:46
236885968,3066095122,2017-10-13 16:37:47
176158750,3054346993,2017-10-13 16:37:47
454648314,44568071,2017-10-13 16:37:47
15321866,286998245,2017-10-13 16:37:47
4028355914,14269771,2017-10-13 16:37:47
2796428166,181572333,2017-10-13 16:37:47
856081229690490880,755057897583804416,2017-10-13 16:37:48
1597016690,1597016690,2017-10-13 16:37:48
115882430,74820061,2017-10-13 16:37:48
2147938919,2370909344,2017-10-13 16:37:48
745605537073500165,91035770,2017-10-13 16:37:48
519184730,743261143477665792,2017-10-13 16:37:49
129954208,1615845996,2017-10-13 16:37:49
883160405476028417,8044452,2017-10-13 16:37:49
497982276,2805917152,2017-10-13 16:37:49
830461254,312840253,2017-10-13 16:37:49
2547565911,2557174931,2017-10-13 16:37:49
191649388,143139430,2017-10-13 16:37:50
321674976,3233402826,2017-10-13 16:37:50
14098607,16879936,2017-10-13 16:37:50
3948084732,30541715,2017-10-13 16:37:50
27064554,1367531,2017-10-13 16:37:50
229156634,829762239854964736,2017-10-13 16:37:51
1260894572,231879007,2017-10-13 16:37:51
282164422,21323607,2017-10-13 16:37:51
2621627951,2914150754,2017-10-13 16:37:51
416062933,80825033,2017-10-13 16:37:52
43259852,15999738,2017-10-13 16:37:52
2751919235,18197956,2017-10-13 16:37:52
194713944,65698096,2017-10-13 16:37:52
497579904,542193069,2017-10-13 16:37:53
230855462,230855462,2017-10-13 16:37:53
2546279218,50462343,2017-10-13 16:37:54
2563674428,1000850210,2017-10-13 16:37:54
544874646,3105440746,2017-10-13 16:37:54
21405070,584093916,2017-10-13 16:37:54
2500461173,2717557345,2017-10-13 16:37:54
232023726,304932002,2017-10-13 16:37:55
2531829048,18342955,2017-10-13 16:37:55
167197113,32871086,2017-10-13 16:37:55
1223261574,3251401261,2017-10-13 16:37:55
231086061,68526369,2017-10-13 16:37:55
1496783341,725255153821962241,2017-10-13 16:37:56
64559204,238277202,2017-10-13 16:37:57
171291078,1312367672,2017-10-13 16:37:57
1700463290,533597879,2017-10-13 16:37:57
1223286877,589760993,2017-10-13 16:37:57
344494405,163562125,2017-10-13 16:37:57
778743670648418306,93245571,2017-10-13 16:37:57
2736711539,1435847292,2017-10-13 16:37:57
90324500,2241248221,2017-10-13 16:37:57
862150037442142208,3712590975,2017-10-13 16:37:57
725084618,4357673293,2017-10-13 16:37:58
2234109819,3109203611,2017-10-13 16:37:58
97597369,546798894,2017-10-13 16:37:58
38058680,2318226312,2017-10-13 16:37:58
543692474,803657877491695616,2017-10-13 16:37:58
2230434007,2196930127,2017-10-13 16:37:59
2321686003,819080471262789632,2017-10-13 16:37:59
3336186046,768557805284581376,2017-10-13 16:37:59
161325439,2557174931,2017-10-13 16:37:59
177475572,177475572,2017-10-13 16:38:00
779416021186797568,589460069,2017-10-13 16:38:00
182149757,2381552262,2017-10-13 16:38:00
786391305253326848,4231295493,2017-10-13 16:38:00
1694797314,16193578,2017-10-13 16:38:00
826094232897277952,909448512,2017-10-13 16:38:01
155095311,286998245,2017-10-13 16:38:01
869196960535683072,2496335227,2017-10-13 16:38:01
725035610,342909402,2017-10-13 16:38:01
1587524840,397016941,2017-10-13 16:38:02
496713871,15837659,2017-10-13 16:38:02
1029119150,2722556944,2017-10-13 16:38:02
25939147,179257518,2017-10-13 16:38:02
119617064,120835612,2017-10-13 16:38:02
27149428,449614269,2017-10-13 16:38:03
819171483037630465,12524522,2017-10-13 16:38:03
1301651917,57565229,2017-10-13 16:38:03
69386275,519072324,2017-10-13 16:38:04
466194798,2569442030,2017-10-13 16:38:03
269317046,906095694,2017-10-13 16:38:04
827487002,719132933,2017-10-13 16:38:04
21407648,5768872,2017-10-13 16:38:04
1673310000,23045383,2017-10-13 16:38:04
2902330796,611959284,2017-10-13 16:38:04
262334545,304932002,2017-10-13 16:38:04
595184749,48484668,2017-10-13 16:38:04
75466524,426488154,2017-10-13 16:38:05
3284229420,32501175,2017-10-13 16:38:06
414405550,82887748,2017-10-13 16:38:06
73586017,1694175655,2017-10-13 16:38:06
262020237,2504780305,2017-10-13 16:38:06
19753870,43775786,2017-10-13 16:38:06
2886368774,1405380540,2017-10-13 16:38:07
627212847,3362909645,2017-10-13 16:38:07
740909390,451208750,2017-10-13 16:38:07
17303943,2463499796,2017-10-13 16:38:08
1439803062,831381660184764418,2017-10-13 16:38:08
2390065368,2401362534,2017-10-13 16:38:08
38253336,1425694616,2017-10-13 16:38:08
3054053256,67972484,2017-10-13 16:38:07
31048041,90114686,2017-10-13 16:38:08
486160719,18152006,2017-10-13 16:38:09
550450330,50004938,2017-10-13 16:38:09
35643290,14278608,2017-10-13 16:38:10
41229855,8859802,2017-10-13 16:38:10
883454533191561219,809827409805643776,2017-10-13 16:38:10
129428265,1165266697,2017-10-13 16:38:10
263944033,348940260,2017-10-13 16:38:10
770357429020332032,14247236,2017-10-13 16:38:10
2314512030,821228728953008128,2017-10-13 16:38:10
886099729355898882,14247236,2017-10-13 16:38:11
724834644,1368421087,2017-10-13 16:38:11
588680320,155066368,2017-10-13 16:38:11
285943316,46991838,2017-10-13 16:38:11
382464040,367355195,2017-10-13 16:38:11
946828410,628776007,2017-10-13 16:38:11
241661441,238699378,2017-10-13 16:38:12
101969810,225556458,2017-10-13 16:38:12
29145455,29798607,2017-10-13 16:38:12
1581784681,369583954,2017-10-13 16:38:12
4123256171,244800486,2017-10-13 16:38:12
2220666319,2485416123,2017-10-13 16:38:13
772791458,1521523532,2017-10-13 16:38:13
25655910,29756346,2017-10-13 16:38:13
727566735298035712,727566735298035712,2017-10-13 16:38:13
1337666508,2879938045,2017-10-13 16:38:13
748391592,357286709,2017-10-13 16:38:13
2917946935,4075891695,2017-10-13 16:38:13
